axis,model,puzzle_index,rating_bucket,iteration,coordinate,correct_fraction,first_solve_progress,stable_solved_duration,remaining_incorrect_fraction
pooled,collapsed_plain,13,1-2,96,0.5656689405441284,1.0,1.0,0.5975597500801086,0.0
pooled,collapsed_plain,13,1-2,128,0.6203945279121399,1.0,1.0,0.6568006873130798,0.0
pooled,collapsed_plain,13,1-2,192,0.6969588994979858,1.0,1.0,0.7310824990272522,0.0
pooled,collapsed_plain,13,1-2,256,0.7466760277748108,1.0,1.0,0.7798704504966736,0.0
pooled,collapsed_plain,13,1-2,384,0.7409734725952148,1.0,1.0,0.8452947735786438,0.0
pooled,collapsed_plain,13,1-2,512,0.6019653081893921,1.0,1.0,0.8901376128196716,0.0
pooled,collapsed_plain,13,1-2,768,-0.4130345582962036,0.8181818127632141,1.0,0.0,0.1818181872367859
pooled,collapsed_plain,13,1-2,1024,-0.44769808650016785,0.5272727012634277,1.0,0.0,0.47272729873657227
pooled,collapsed_plain,20,1-2,0,-2.37615704536438,0.0892857164144516,0.0,0.0,0.9107142686843872
pooled,collapsed_plain,20,1-2,1,-1.524366021156311,0.5892857313156128,0.20000000298023224,0.0,0.4107142686843872
pooled,collapsed_plain,20,1-2,2,-1.189687967300415,0.7142857313156128,0.4000000059604645,0.0,0.2857142686843872
pooled,collapsed_plain,20,1-2,4,-0.8326942324638367,0.8928571343421936,0.800000011920929,0.0,0.1071428656578064
pooled,collapsed_plain,20,1-2,8,0.26287540793418884,1.0,1.0,0.23212747275829315,0.0
pooled,collapsed_plain,20,1-2,12,0.3756641447544098,1.0,1.0,0.316903293132782,0.0
pooled,collapsed_plain,20,1-2,16,0.37908437848091125,1.0,1.0,0.3699398338794708,0.0
pooled,collapsed_plain,20,1-2,24,0.391378790140152,1.0,1.0,0.43910813331604004,0.0
pooled,collapsed_plain,20,1-2,32,0.41494476795196533,1.0,1.0,0.4856613576412201,0.0
pooled,collapsed_plain,20,1-2,48,0.46805113554000854,1.0,1.0,0.5490307807922363,0.0
pooled,collapsed_plain,20,1-2,64,0.5105575919151306,1.0,1.0,0.5929068326950073,0.0
pooled,collapsed_plain,20,1-2,96,0.5694798827171326,1.0,1.0,0.6537318229675293,0.0
pooled,collapsed_plain,20,1-2,128,0.6050858497619629,1.0,1.0,0.6963824033737183,0.0
pooled,collapsed_plain,20,1-2,192,0.6188961863517761,1.0,1.0,0.756011426448822,0.0
pooled,collapsed_plain,20,1-2,256,0.6059489250183105,1.0,1.0,0.7980747222900391,0.0
pooled,collapsed_plain,20,1-2,384,0.4438168704509735,1.0,1.0,0.8571234345436096,0.0
pooled,collapsed_plain,20,1-2,512,0.330485999584198,1.0,1.0,0.8988991379737854,0.0
pooled,collapsed_plain,20,1-2,768,-0.32256004214286804,0.8392857313156128,1.0,0.0,0.1607142686843872
pooled,collapsed_plain,20,1-2,1024,-0.6439608931541443,0.7678571343421936,1.0,0.0,0.2321428656578064
pooled,collapsed_plain,22,1-2,0,-2.37615704536438,0.109375,0.0,0.0,0.890625
pooled,collapsed_plain,22,1-2,1,-1.515278935432434,0.375,0.1428571492433548,0.0,0.625
pooled,collapsed_plain,22,1-2,2,-1.2111279964447021,0.5625,0.2857142984867096,0.0,0.4375
pooled,collapsed_plain,22,1-2,4,-0.2991374433040619,0.828125,0.5714285969734192,0.0,0.171875
pooled,collapsed_plain,22,1-2,8,0.36055582761764526,1.0,1.0,0.158451646566391,0.0
pooled,collapsed_plain,22,1-2,12,0.45280298590660095,1.0,1.0,0.28065648674964905,0.0
pooled,collapsed_plain,22,1-2,16,0.4320886731147766,1.0,1.0,0.3458458185195923,0.0
pooled,collapsed_plain,22,1-2,24,0.416488915681839,1.0,1.0,0.4246731996536255,0.0
pooled,collapsed_plain,22,1-2,32,0.4306250810623169,1.0,1.0,0.475354939699173,0.0
pooled,collapsed_plain,22,1-2,48,0.48095062375068665,1.0,1.0,0.5424737930297852,0.0
pooled,collapsed_plain,22,1-2,64,0.5244690775871277,1.0,1.0,0.5880987644195557,0.0
pooled,collapsed_plain,22,1-2,96,0.5825667381286621,1.0,1.0,0.6505963206291199,0.0
pooled,collapsed_plain,22,1-2,128,0.6203377842903137,1.0,1.0,0.6940560936927795,0.0
pooled,collapsed_plain,22,1-2,192,0.6757116317749023,1.0,1.0,0.7544770836830139,0.0
pooled,collapsed_plain,22,1-2,256,0.7203238010406494,1.0,1.0,0.7969300150871277,0.0
pooled,collapsed_plain,22,1-2,384,0.7357228398323059,1.0,1.0,0.8563643097877502,0.0
pooled,collapsed_plain,22,1-2,512,0.6499072313308716,1.0,1.0,0.8983312845230103,0.0
pooled,collapsed_plain,22,1-2,768,0.33852988481521606,1.0,1.0,0.9572844505310059,0.0
pooled,collapsed_plain,22,1-2,1024,-0.25434455275535583,0.8125,1.0,0.0,0.1875
pooled,collapsed_plain,27,3-10,0,-2.37615704536438,0.12727272510528564,0.0,0.0,0.8727272748947144
pooled,collapsed_plain,27,3-10,1,-1.5067558288574219,0.5454545617103577,0.1666666716337204,0.0,0.45454543828964233
pooled,collapsed_plain,27,3-10,2,-1.1996299028396606,0.6545454263687134,0.3333333432674408,0.0,0.3454545736312866
pooled,collapsed_plain,27,3-10,4,-1.194530963897705,0.7272727489471436,0.6666666865348816,0.0,0.27272725105285645
pooled,collapsed_plain,27,3-10,8,0.09804556518793106,1.0,1.0,0.19994372129440308,0.0
pooled,collapsed_plain,27,3-10,12,0.3964747488498688,1.0,1.0,0.2999155819416046,0.0
pooled,collapsed_plain,27,3-10,16,0.4083040952682495,1.0,1.0,0.35839536786079407,0.0
pooled,collapsed_plain,27,3-10,24,0.41103655099868774,1.0,1.0,0.43207117915153503,0.0
pooled,collapsed_plain,27,3-10,32,0.4408610165119171,1.0,1.0,0.4806002080440521,0.0
pooled,collapsed_plain,27,3-10,48,0.4951837956905365,1.0,1.0,0.5457895398139954,0.0
pooled,collapsed_plain,27,3-10,64,0.5321987867355347,1.0,1.0,0.590522825717926,0.0
pooled,collapsed_plain,27,3-10,96,0.5784273743629456,1.0,1.0,0.6521726250648499,0.0
pooled,collapsed_plain,27,3-10,128,0.6048558950424194,1.0,1.0,0.6952239274978638,0.0
pooled,collapsed_plain,27,3-10,192,0.6016483306884766,1.0,1.0,0.7552462816238403,0.0
pooled,collapsed_plain,27,3-10,256,0.5792860984802246,1.0,1.0,0.7975034713745117,0.0
pooled,collapsed_plain,27,3-10,384,0.46838149428367615,1.0,1.0,0.8567444086074829,0.0
pooled,collapsed_plain,27,3-10,512,0.3019961714744568,1.0,1.0,0.8986155390739441,0.0
pooled,collapsed_plain,27,3-10,768,0.10032743960618973,0.9636363387107849,1.0,0.0,0.03636366128921509
pooled,collapsed_plain,27,3-10,1024,-0.22133603692054749,0.8363636136054993,1.0,0.0,0.16363638639450073
pooled,collapsed_plain,29,3-10,0,-2.37615704536438,0.1111111119389534,0.0,0.0,0.8888888955116272
pooled,collapsed_plain,29,3-10,1,-1.6912518739700317,0.5185185074806213,0.1428571492433548,0.0,0.48148149251937866
pooled,collapsed_plain,29,3-10,2,-1.240319848060608,0.5555555820465088,0.2857142984867096,0.0,0.4444444179534912
pooled,collapsed_plain,29,3-10,4,-0.5407125353813171,0.7592592835426331,0.5714285969734192,0.0,0.24074071645736694
pooled,collapsed_plain,29,3-10,8,0.07470810413360596,1.0,1.0,0.158451646566391,0.0
pooled,collapsed_plain,29,3-10,12,0.3499469757080078,1.0,1.0,0.28065648674964905,0.0
pooled,collapsed_plain,29,3-10,16,0.40247976779937744,1.0,1.0,0.3458458185195923,0.0
pooled,collapsed_plain,29,3-10,24,0.4055491089820862,1.0,1.0,0.4246731996536255,0.0
pooled,collapsed_plain,29,3-10,32,0.41126587986946106,1.0,1.0,0.475354939699173,0.0
pooled,collapsed_plain,29,3-10,48,0.44023770093917847,1.0,1.0,0.5424737930297852,0.0
pooled,collapsed_plain,29,3-10,64,0.4658331274986267,1.0,1.0,0.5880987644195557,0.0
pooled,collapsed_plain,29,3-10,96,0.5066162943840027,1.0,1.0,0.6505963206291199,0.0
pooled,collapsed_plain,29,3-10,128,0.5284132361412048,1.0,1.0,0.6940560936927795,0.0
pooled,collapsed_plain,29,3-10,192,0.5544716119766235,1.0,1.0,0.7544770836830139,0.0
pooled,collapsed_plain,29,3-10,256,0.5645018815994263,1.0,1.0,0.7969300150871277,0.0
pooled,collapsed_plain,29,3-10,384,0.5645603537559509,1.0,1.0,0.8563643097877502,0.0
pooled,collapsed_plain,29,3-10,512,0.5469200015068054,1.0,1.0,0.8983312845230103,0.0
pooled,collapsed_plain,29,3-10,768,0.5265533924102783,1.0,1.0,0.9572844505310059,0.0
pooled,collapsed_plain,29,3-10,1024,0.5439883470535278,0.9814814925193787,1.0,0.0,0.018518507480621338
pooled,collapsed_plain,30,3-10,0,-2.37615704536438,0.1071428582072258,0.0,0.0,0.8928571343421936
pooled,collapsed_plain,30,3-10,1,-1.7036656141281128,0.4642857015132904,0.1666666716337204,0.0,0.5357142686843872
pooled,collapsed_plain,30,3-10,2,-1.5842368602752686,0.5892857313156128,0.3333333432674408,0.0,0.4107142686843872
pooled,collapsed_plain,30,3-10,4,-1.3851139545440674,0.7678571343421936,0.6666666865348816,0.0,0.2321428656578064
pooled,collapsed_plain,30,3-10,8,0.11667533218860626,1.0,1.0,0.19994372129440308,0.0
pooled,collapsed_plain,30,3-10,12,0.3146284818649292,1.0,1.0,0.2999155819416046,0.0
pooled,collapsed_plain,30,3-10,16,0.3446928560733795,1.0,1.0,0.35839536786079407,0.0
pooled,collapsed_plain,30,3-10,24,0.37587836384773254,1.0,1.0,0.43207117915153503,0.0
pooled,collapsed_plain,30,3-10,32,0.40185242891311646,1.0,1.0,0.4806002080440521,0.0
pooled,collapsed_plain,30,3-10,48,0.45576804876327515,1.0,1.0,0.5457895398139954,0.0
pooled,collapsed_plain,30,3-10,64,0.4995291233062744,1.0,1.0,0.590522825717926,0.0
pooled,collapsed_plain,30,3-10,96,0.564517617225647,1.0,1.0,0.6521726250648499,0.0
pooled,collapsed_plain,30,3-10,128,0.6093184947967529,1.0,1.0,0.6952239274978638,0.0
pooled,collapsed_plain,30,3-10,192,0.6719788908958435,1.0,1.0,0.7552462816238403,0.0
pooled,collapsed_plain,30,3-10,256,0.6780036091804504,1.0,1.0,0.7975034713745117,0.0
pooled,collapsed_plain,30,3-10,384,0.5756409168243408,1.0,1.0,0.8567444086074829,0.0
pooled,collapsed_plain,30,3-10,512,0.30931758880615234,1.0,1.0,0.8986155390739441,0.0
pooled,collapsed_plain,30,3-10,768,-0.43917790055274963,0.875,1.0,0.0,0.125
pooled,collapsed_plain,30,3-10,1024,-0.6308714747428894,0.7678571343421936,1.0,0.0,0.2321428656578064
pooled,collapsed_plain,35,3-10,0,-2.37615704536438,0.12068965286016464,0.0,0.0,0.8793103694915771
pooled,collapsed_plain,35,3-10,1,-1.5911754369735718,0.36206895112991333,0.012048192322254181,0.0,0.6379310488700867
pooled,collapsed_plain,35,3-10,2,-1.5574034452438354,0.517241358757019,0.024096384644508362,0.0,0.48275864124298096
pooled,collapsed_plain,35,3-10,4,-1.5973896980285645,0.4482758641242981,0.048192769289016724,0.0,0.5517241358757019
pooled,collapsed_plain,35,3-10,8,-1.207068681716919,0.6206896305084229,0.09638553857803345,0.0,0.37931036949157715
pooled,collapsed_plain,35,3-10,12,-1.4879872798919678,0.5517241358757019,0.14457830786705017,0.0,0.4482758641242981
pooled,collapsed_plain,35,3-10,16,-1.490392804145813,0.4655172526836395,0.1927710771560669,0.0,0.5344827175140381
pooled,collapsed_plain,35,3-10,24,-1.5221761465072632,0.3965517282485962,0.28915661573410034,0.0,0.6034482717514038
pooled,collapsed_plain,35,3-10,32,-1.9504460096359253,0.48275861144065857,0.3855421543121338,0.0,0.517241358757019
pooled,collapsed_plain,35,3-10,48,-1.984407901763916,0.48275861144065857,0.5783132314682007,0.0,0.517241358757019
pooled,collapsed_plain,35,3-10,64,-1.8204829692840576,0.4482758641242981,0.7710843086242676,0.0,0.5517241358757019
pooled,collapsed_plain,35,3-10,96,0.29782670736312866,1.0,1.0,0.39057910442352295,0.0
pooled,collapsed_plain,35,3-10,128,0.5075985789299011,1.0,1.0,0.5553025603294373,0.0
pooled,collapsed_plain,35,3-10,192,0.6035543084144592,1.0,1.0,0.6792504191398621,0.0
pooled,collapsed_plain,35,3-10,256,0.6398285031318665,1.0,1.0,0.7449113726615906,0.0
pooled,collapsed_plain,35,3-10,384,0.7023462057113647,1.0,1.0,0.8240854144096375,0.0
pooled,collapsed_plain,35,3-10,512,0.7437856793403625,1.0,1.0,0.8749081492424011,0.0
pooled,collapsed_plain,35,3-10,768,0.7373720407485962,1.0,1.0,0.9421514272689819,0.0
pooled,collapsed_plain,35,3-10,1024,0.5925930142402649,1.0,1.0,0.9878333210945129,0.0
pooled,collapsed_plain,36,11-50,0,-2.37615704536438,0.072727270424366,0.0,0.0,0.9272727370262146
pooled,collapsed_plain,36,11-50,1,-1.5963244438171387,0.5272727012634277,0.20000000298023224,0.0,0.47272729873657227
pooled,collapsed_plain,36,11-50,2,-0.9222572445869446,0.7090908885002136,0.4000000059604645,0.0,0.2909091114997864
pooled,collapsed_plain,36,11-50,4,-0.25631478428840637,0.9636363387107849,0.800000011920929,0.0,0.03636366128921509
pooled,collapsed_plain,36,11-50,8,0.47530531883239746,1.0,1.0,0.23212747275829315,0.0
pooled,collapsed_plain,36,11-50,12,0.4933418333530426,1.0,1.0,0.316903293132782,0.0
pooled,collapsed_plain,36,11-50,16,0.47157347202301025,1.0,1.0,0.3699398338794708,0.0
pooled,collapsed_plain,36,11-50,24,0.4507937431335449,1.0,1.0,0.43910813331604004,0.0
pooled,collapsed_plain,36,11-50,32,0.4560808837413788,1.0,1.0,0.4856613576412201,0.0
pooled,collapsed_plain,36,11-50,48,0.4881395399570465,1.0,1.0,0.5490307807922363,0.0
pooled,collapsed_plain,36,11-50,64,0.5157288908958435,1.0,1.0,0.5929068326950073,0.0
pooled,collapsed_plain,36,11-50,96,0.5567922592163086,1.0,1.0,0.6537318229675293,0.0
pooled,collapsed_plain,36,11-50,128,0.5885469913482666,1.0,1.0,0.6963824033737183,0.0
pooled,collapsed_plain,36,11-50,192,0.6471308469772339,1.0,1.0,0.756011426448822,0.0
pooled,collapsed_plain,36,11-50,256,0.697356104850769,1.0,1.0,0.7980747222900391,0.0
pooled,collapsed_plain,36,11-50,384,0.704126238822937,1.0,1.0,0.8571234345436096,0.0
pooled,collapsed_plain,36,11-50,512,0.649616003036499,1.0,1.0,0.8988991379737854,0.0
pooled,collapsed_plain,36,11-50,768,0.48638027906417847,0.9636363387107849,1.0,0.0,0.03636366128921509
pooled,collapsed_plain,36,11-50,1024,0.31272751092910767,0.9272727370262146,1.0,0.0,0.0727272629737854
pooled,collapsed_plain,38,11-50,0,-2.376157283782959,0.072727270424366,0.0,0.0,0.9272727370262146
pooled,collapsed_plain,38,11-50,1,-1.6114411354064941,0.4909090995788574,0.1428571492433548,0.0,0.5090909004211426
pooled,collapsed_plain,38,11-50,2,-1.2393039464950562,0.6000000238418579,0.2857142984867096,0.0,0.3999999761581421
pooled,collapsed_plain,38,11-50,4,-0.5642075538635254,0.7818182110786438,0.5714285969734192,0.0,0.2181817889213562
pooled,collapsed_plain,38,11-50,8,-0.041947729885578156,1.0,1.0,0.158451646566391,0.0
pooled,collapsed_plain,38,11-50,12,0.283058762550354,1.0,1.0,0.28065648674964905,0.0
pooled,collapsed_plain,38,11-50,16,0.35645249485969543,1.0,1.0,0.3458458185195923,0.0
pooled,collapsed_plain,38,11-50,24,0.3694630563259125,1.0,1.0,0.4246731996536255,0.0
pooled,collapsed_plain,38,11-50,32,0.38773632049560547,1.0,1.0,0.475354939699173,0.0
pooled,collapsed_plain,38,11-50,48,0.432739794254303,1.0,1.0,0.5424737930297852,0.0
pooled,collapsed_plain,38,11-50,64,0.4755309224128723,1.0,1.0,0.5880987644195557,0.0
pooled,collapsed_plain,38,11-50,96,0.5458803772926331,1.0,1.0,0.6505963206291199,0.0
pooled,collapsed_plain,38,11-50,128,0.5935593843460083,1.0,1.0,0.6940560936927795,0.0
pooled,collapsed_plain,38,11-50,192,0.6577327251434326,1.0,1.0,0.7544770836830139,0.0
pooled,collapsed_plain,38,11-50,256,0.6825940608978271,1.0,1.0,0.7969300150871277,0.0
pooled,collapsed_plain,38,11-50,384,0.6708337664604187,1.0,1.0,0.8563643097877502,0.0
pooled,collapsed_plain,38,11-50,512,0.6486314535140991,1.0,1.0,0.8983312845230103,0.0
pooled,collapsed_plain,38,11-50,768,0.16916388273239136,0.9454545378684998,1.0,0.0,0.054545462131500244
pooled,collapsed_plain,38,11-50,1024,-0.5422890782356262,0.7272727489471436,1.0,0.0,0.27272725105285645
pooled,collapsed_plain,41,11-50,0,-2.376157283782959,0.08771929889917374,0.0,0.0,0.9122806787490845
pooled,collapsed_plain,41,11-50,1,-1.2533297538757324,0.5438596606254578,0.25,0.0,0.45614033937454224
pooled,collapsed_plain,41,11-50,2,-0.8607315421104431,0.719298243522644,0.5,0.0,0.28070175647735596
pooled,collapsed_plain,41,11-50,4,-0.014457957819104195,1.0,1.0,0.09997186064720154,0.0
pooled,collapsed_plain,41,11-50,8,0.47749608755111694,1.0,1.0,0.25842350721359253,0.0
pooled,collapsed_plain,41,11-50,12,0.5218750238418579,1.0,1.0,0.3320993185043335,0.0
pooled,collapsed_plain,41,11-50,16,0.5125988721847534,1.0,1.0,0.3806283473968506,0.0
pooled,collapsed_plain,41,11-50,24,0.5092141032218933,1.0,1.0,0.4458176791667938,0.0
pooled,collapsed_plain,41,11-50,32,0.5238879919052124,1.0,1.0,0.4905509650707245,0.0
pooled,collapsed_plain,41,11-50,48,0.5655619502067566,1.0,1.0,0.5522007346153259,0.0
pooled,collapsed_plain,41,11-50,64,0.6052501201629639,1.0,1.0,0.5952520370483398,0.0
pooled,collapsed_plain,41,11-50,96,0.6572044491767883,1.0,1.0,0.6552744507789612,0.0
pooled,collapsed_plain,41,11-50,128,0.68360435962677,1.0,1.0,0.6975316405296326,0.0
pooled,collapsed_plain,41,11-50,192,0.7353729605674744,1.0,1.0,0.756772518157959,0.0
pooled,collapsed_plain,41,11-50,256,0.7279192805290222,1.0,1.0,0.7986436486244202,0.0
pooled,collapsed_plain,41,11-50,384,0.5753785967826843,1.0,1.0,0.8575015068054199,0.0
pooled,collapsed_plain,41,11-50,512,0.48954424262046814,1.0,1.0,0.8991822004318237,0.0
pooled,collapsed_plain,41,11-50,768,0.3152150809764862,0.9473684430122375,1.0,0.0,0.05263155698776245
pooled,collapsed_plain,41,11-50,1024,0.16840948164463043,0.9298245906829834,1.0,0.0,0.0701754093170166
pooled,collapsed_plain,47,11-50,0,-2.37615704536438,0.08771929889917374,0.0,0.0,0.9122806787490845
pooled,collapsed_plain,47,11-50,1,-1.655558705329895,0.4035087823867798,0.023255813866853714,0.0,0.5964912176132202
pooled,collapsed_plain,47,11-50,2,-1.6746214628219604,0.3333333432674408,0.04651162773370743,0.0,0.6666666269302368
pooled,collapsed_plain,47,11-50,4,-1.6549996137619019,0.15789473056793213,0.09302325546741486,0.0,0.8421052694320679
pooled,collapsed_plain,47,11-50,8,-1.32671058177948,0.31578946113586426,0.1860465109348297,0.0,0.6842105388641357
pooled,collapsed_plain,47,11-50,12,-1.548996090888977,0.3333333432674408,0.27906978130340576,0.0,0.6666666269302368
pooled,collapsed_plain,47,11-50,16,-1.800186038017273,0.3684210479259491,0.3720930218696594,0.0,0.6315789222717285
pooled,collapsed_plain,47,11-50,24,-1.824499487876892,0.31578946113586426,0.5581395626068115,0.0,0.6842105388641357
pooled,collapsed_plain,47,11-50,32,-1.7234314680099487,0.45614033937454224,0.7441860437393188,0.0,0.5438596606254578
pooled,collapsed_plain,47,11-50,48,0.05513008311390877,1.0,1.0,0.28065648674964905,0.0
pooled,collapsed_plain,47,11-50,64,0.42613688111305237,1.0,1.0,0.4522289037704468,0.0
pooled,collapsed_plain,47,11-50,96,0.5329025387763977,1.0,1.0,0.5779733061790466,0.0
pooled,collapsed_plain,47,11-50,128,0.5854024291038513,1.0,1.0,0.6441130042076111,0.0
pooled,collapsed_plain,47,11-50,192,0.6430750489234924,1.0,1.0,0.7236367464065552,0.0
pooled,collapsed_plain,47,11-50,256,0.6848899722099304,1.0,1.0,0.7746012210845947,0.0
pooled,collapsed_plain,47,11-50,384,0.6995584964752197,1.0,1.0,0.8419694304466248,0.0
pooled,collapsed_plain,47,11-50,512,0.5979303121566772,1.0,1.0,0.8877084255218506,0.0
pooled,collapsed_plain,47,11-50,768,-0.09086177498102188,0.8771929740905762,1.0,0.0,0.12280702590942383
pooled,collapsed_plain,47,11-50,1024,-0.6516933441162109,0.6666666865348816,1.0,0.0,0.3333333134651184
pooled,collapsed_plain,51,51+,0,-2.37615704536438,0.08620689809322357,0.0,0.0,0.9137930870056152
pooled,collapsed_plain,51,51+,1,-1.6847565174102783,0.4482758641242981,0.0833333358168602,0.0,0.5517241358757019
pooled,collapsed_plain,51,51+,2,-1.4464651346206665,0.5344827771186829,0.1666666716337204,0.0,0.46551722288131714
pooled,collapsed_plain,51,51+,4,-1.0078657865524292,0.7758620977401733,0.3333333432674408,0.0,0.22413790225982666
pooled,collapsed_plain,51,51+,8,-0.36591872572898865,0.8620689511299133,0.6666666865348816,0.0,0.13793104887008667
pooled,collapsed_plain,51,51+,12,-0.0843040868639946,1.0,1.0,0.09997186064720154,0.0
pooled,collapsed_plain,51,51+,16,0.24061499536037445,1.0,1.0,0.25842350721359253,0.0
pooled,collapsed_plain,51,51+,24,0.35579317808151245,1.0,1.0,0.3806283473968506,0.0
pooled,collapsed_plain,51,51+,32,0.36760127544403076,1.0,1.0,0.4458176791667938,0.0
pooled,collapsed_plain,51,51+,48,0.3965297043323517,1.0,1.0,0.5246450304985046,0.0
pooled,collapsed_plain,51,51+,64,0.43670251965522766,1.0,1.0,0.5753268003463745,0.0
pooled,collapsed_plain,51,51+,96,0.5027511715888977,1.0,1.0,0.6424456238746643,0.0
pooled,collapsed_plain,51,51+,128,0.5457724332809448,1.0,1.0,0.6880705952644348,0.0
pooled,collapsed_plain,51,51+,192,0.600433349609375,1.0,1.0,0.750568151473999,0.0
pooled,collapsed_plain,51,51+,256,0.6254796981811523,1.0,1.0,0.7940279245376587,0.0
pooled,collapsed_plain,51,51+,384,0.6309735178947449,1.0,1.0,0.8544489145278931,0.0
pooled,collapsed_plain,51,51+,512,0.6083504557609558,1.0,1.0,0.8969019055366516,0.0
pooled,collapsed_plain,51,51+,768,0.38137540221214294,0.982758641242981,1.0,0.0,0.017241358757019043
pooled,collapsed_plain,51,51+,1024,-0.48293960094451904,0.7758620977401733,1.0,0.0,0.22413790225982666
pooled,collapsed_plain,52,51+,0,-2.37615704536438,0.1071428582072258,0.0,0.0,0.8928571343421936
pooled,collapsed_plain,52,51+,1,-1.7909982204437256,0.4464285671710968,0.05882352963089943,0.0,0.5535714626312256
pooled,collapsed_plain,52,51+,2,-1.5040011405944824,0.4821428656578064,0.11764705926179886,0.0,0.5178571343421936
pooled,collapsed_plain,52,51+,4,-1.05368971824646,0.5714285969734192,0.23529411852359772,0.0,0.4285714030265808
pooled,collapsed_plain,52,51+,8,-0.3024429976940155,0.6964285969734192,0.47058823704719543,0.0,0.3035714030265808
